Date,Permit,Dir,Volume,Avg Speed,Occupancy %,Record Count,Full Name,Device ID,Created,Retired
2019-09-28 16:20:00-04,ND0080,N,264,58.56,7.85%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 16:25:00-04,ND0080,N,237,60.21,6.88%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 16:30:00-04,ND0080,N,259,59.22,7.55%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 16:35:00-04,ND0080,N,258,60.82,7.30%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 16:40:00-04,ND0080,N,200,62.67,5.63%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 16:45:00-04,ND0080,N,264,59.71,7.73%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 16:50:00-04,ND0080,N,239,60.61,6.91%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 16:55:00-04,ND0080,N,237,60.49,6.83%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 17:00:00-04,ND0080,N,249,61.37,7.05%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 17:05:00-04,ND0080,N,251,60.76,7.24%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 17:10:00-04,ND0080,N,192,62.52,5.41%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 17:15:00-04,ND0080,N,238,61.13,6.79%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 17:20:00-04,ND0080,N,230,60.89,6.44%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 17:25:00-04,ND0080,N,221,60.23,6.65%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 17:30:00-04,ND0080,N,227,60.68,6.63%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 17:35:00-04,ND0080,N,246,59.96,7.19%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 17:40:00-04,ND0080,N,228,59.73,6.61%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 17:45:00-04,ND0080,N,214,61.43,6.01%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 17:50:00-04,ND0080,N,233,61.77,6.51%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 17:55:00-04,ND0080,N,259,59.76,7.82%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 18:00:00-04,ND0080,N,235,61.68,6.73%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 18:05:00-04,ND0080,N,225,61.56,6.40%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 18:10:00-04,ND0080,N,214,60.20,6.26%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 18:15:00-04,ND0080,N,224,60.95,6.59%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 18:20:00-04,ND0080,N,225,60.43,6.58%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 18:25:00-04,ND0080,N,226,61.16,6.51%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 18:30:00-04,ND0080,N,201,61.05,5.79%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 18:35:00-04,ND0080,N,218,60.49,6.34%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 18:40:00-04,ND0080,N,198,60.56,5.84%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 18:45:00-04,ND0080,N,211,59.48,6.31%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 18:50:00-04,ND0080,N,226,59.46,6.67%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 18:55:00-04,ND0080,N,212,59.17,6.29%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 19:00:00-04,ND0080,N,215,60.18,6.17%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 19:05:00-04,ND0080,N,214,59.43,6.34%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 19:10:00-04,ND0080,N,187,57.93,5.74%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 19:15:00-04,ND0080,N,222,58.18,6.81%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 19:20:00-04,ND0080,N,222,57.73,6.65%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 19:25:00-04,ND0080,N,185,57.22,5.74%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 19:30:00-04,ND0080,N,207,56.86,6.46%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 19:35:00-04,ND0080,N,199,56.20,6.26%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 19:40:00-04,ND0080,N,199,57.04,6.14%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 19:45:00-04,ND0080,N,195,58.14,6.02%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 19:50:00-04,ND0080,N,164,60.00,4.79%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 19:55:00-04,ND0080,N,200,57.45,6.25%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 20:00:00-04,ND0080,N,196,58.18,6.02%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 20:05:00-04,ND0080,N,191,57.31,5.84%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 20:10:00-04,ND0080,N,153,59.24,4.63%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 20:15:00-04,ND0080,N,173,58.70,5.35%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 20:20:00-04,ND0080,N,184,57.82,5.51%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 20:25:00-04,ND0080,N,176,60.52,5.02%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 20:30:00-04,ND0080,N,196,57.78,6.15%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 20:35:00-04,ND0080,N,140,60.20,4.08%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 20:40:00-04,ND0080,N,171,58.27,5.10%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 20:45:00-04,ND0080,N,171,58.88,5.18%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 20:50:00-04,ND0080,N,158,58.94,4.82%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 20:55:00-04,ND0080,N,168,58.72,4.97%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 21:00:00-04,ND0080,N,155,59.38,4.62%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 21:05:00-04,ND0080,N,156,58.42,4.64%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 21:10:00-04,ND0080,N,153,58.66,4.63%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 21:15:00-04,ND0080,N,166,57.85,5.15%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 21:20:00-04,ND0080,N,156,60.22,4.57%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 21:25:00-04,ND0080,N,172,57.60,5.26%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 21:30:00-04,ND0080,N,173,58.17,5.18%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 21:35:00-04,ND0080,N,152,59.87,4.35%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 21:40:00-04,ND0080,N,153,57.35,4.67%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 21:45:00-04,ND0080,N,132,60.08,3.81%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 21:50:00-04,ND0080,N,149,59.13,4.36%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 21:55:00-04,ND0080,N,159,58.21,4.82%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 22:00:00-04,ND0080,N,135,59.18,4.13%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 22:05:00-04,ND0080,N,124,57.58,4.11%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 22:10:00-04,ND0080,N,138,57.88,4.39%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 22:15:00-04,ND0080,N,130,58.91,3.85%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 22:20:00-04,ND0080,N,125,58.28,3.77%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 22:25:00-04,ND0080,N,116,58.61,3.51%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 22:30:00-04,ND0080,N,123,58.84,3.64%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 22:35:00-04,ND0080,N,118,58.42,3.60%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 22:40:00-04,ND0080,N,116,59.54,3.35%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 22:45:00-04,ND0080,N,116,58.92,3.58%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 22:50:00-04,ND0080,N,122,59.02,3.75%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 22:55:00-04,ND0080,N,111,58.87,3.28%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 23:00:00-04,ND0080,N,104,61.63,2.97%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 23:05:00-04,ND0080,N,107,60.51,3.17%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 23:10:00-04,ND0080,N,87,60.20,2.59%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 23:15:00-04,ND0080,N,82,59.75,2.48%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 23:20:00-04,ND0080,N,110,60.45,3.33%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 23:25:00-04,ND0080,N,94,59.08,2.98%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 23:30:00-04,ND0080,N,81,57.76,2.41%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 23:35:00-04,ND0080,N,67,59.54,2.00%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 23:40:00-04,ND0080,N,74,61.80,2.19%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 23:45:00-04,ND0080,N,92,62.01,2.64%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 23:50:00-04,ND0080,N,71,61.23,2.17%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-28 23:55:00-04,ND0080,N,64,58.72,1.98%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-29 00:00:00-04,ND0080,N,74,59.26,2.40%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-29 00:05:00-04,ND0080,N,52,60.31,1.47%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-29 00:10:00-04,ND0080,N,65,57.41,2.26%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-29 00:15:00-04,ND0080,N,61,61.46,1.77%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-29 00:20:00-04,ND0080,N,71,60.59,2.12%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-29 00:25:00-04,ND0080,N,58,59.19,1.71%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-29 00:30:00-04,ND0080,N,44,60.60,1.27%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-29 00:35:00-04,ND0080,N,66,58.06,2.08%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-29 00:40:00-04,ND0080,N,53,60.53,1.57%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-29 00:45:00-04,ND0080,N,34,60.95,1.05%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-29 00:50:00-04,ND0080,N,50,62.70,1.40%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-29 00:55:00-04,ND0080,N,43,61.04,1.41%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-29 01:00:00-04,ND0080,N,47,57.02,1.54%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-29 01:05:00-04,ND0080,N,51,52.55,1.76%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-29 01:10:00-04,ND0080,N,51,50.14,1.85%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-29 01:15:00-04,ND0080,N,38,55.70,1.33%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-29 01:20:00-04,ND0080,N,36,54.35,1.18%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-29 01:25:00-04,ND0080,N,36,55.92,1.20%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-29 01:30:00-04,ND0080,N,32,53.45,1.11%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-29 01:35:00-04,ND0080,N,50,55.21,1.81%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-29 01:40:00-04,ND0080,N,27,53.42,1.17%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-29 01:45:00-04,ND0080,N,33,52.03,1.32%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-29 01:50:00-04,ND0080,N,38,57.59,1.33%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-29 01:55:00-04,ND0080,N,32,60.54,1.07%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-29 02:00:00-04,ND0080,N,35,61.14,1.13%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-29 02:05:00-04,ND0080,N,25,60.52,0.75%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-29 02:10:00-04,ND0080,N,23,65.31,0.75%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-29 02:15:00-04,ND0080,N,30,58.57,1.10%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-29 02:20:00-04,ND0080,N,25,59.58,0.83%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-29 02:25:00-04,ND0080,N,29,62.10,0.87%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-29 02:30:00-04,ND0080,N,25,62.51,0.69%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-29 02:35:00-04,ND0080,N,19,57.39,0.61%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-29 02:40:00-04,ND0080,N,28,61.23,1.00%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-29 02:45:00-04,ND0080,N,19,61.94,0.67%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-29 02:50:00-04,ND0080,N,12,55.66,0.57%,2,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-29 02:55:00-04,ND0080,N,16,63.48,0.45%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-29 03:00:00-04,ND0080,N,19,60.67,0.68%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-29 03:05:00-04,ND0080,N,15,61.28,0.52%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-29 03:10:00-04,ND0080,N,15,56.28,0.56%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-29 03:15:00-04,ND0080,N,21,58.70,0.97%,2,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-29 03:20:00-04,ND0080,N,15,55.98,0.51%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-29 03:25:00-04,ND0080,N,16,54.38,0.62%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-29 03:30:00-04,ND0080,N,21,61.06,0.66%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-29 03:35:00-04,ND0080,N,18,63.88,0.49%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-29 03:40:00-04,ND0080,N,21,61.55,0.64%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-29 03:45:00-04,ND0080,N,22,58.56,0.81%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-29 03:50:00-04,ND0080,N,21,63.64,0.59%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-29 03:55:00-04,ND0080,N,4,58.93,0.18%,2,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-29 04:00:00-04,ND0080,N,10,63.58,0.29%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-29 04:05:00-04,ND0080,N,1,54.25,0.09%,1,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-29 04:10:00-04,ND0080,N,21,61.36,0.68%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-29 04:15:00-04,ND0080,N,8,72.52,0.31%,2,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-29 04:20:00-04,ND0080,N,19,63.65,0.56%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-29 04:25:00-04,ND0080,N,16,62.96,0.47%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-29 04:30:00-04,ND0080,N,14,56.18,0.40%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-29 04:35:00-04,ND0080,N,14,60.96,0.46%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-29 04:40:00-04,ND0080,N,12,64.62,0.32%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-29 04:45:00-04,ND0080,N,18,59.96,0.61%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-29 04:50:00-04,ND0080,N,15,59.27,2.13%,1,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-29 04:55:00-04,ND0080,N,19,57.98,1.15%,2,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-29 05:00:00-04,ND0080,N,24,62.86,0.68%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-29 05:05:00-04,ND0080,N,19,63.71,0.54%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-29 05:10:00-04,ND0080,N,15,65.72,0.45%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-09-29 05:15:00-04,ND0080,N,26,64.46,1.06%,2,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
